,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
406.0,0.9997551784255438,0.9999147848150219,0.9999840501622176,0.9987736249831389,0.9998974750080818,0.9995644937310889,0.9999860520957395,0.9997233386156079,0.9996858126623918,0.9999830435255368,0.9998190759528961,0.9999305077782098,0.9998951421140813,0.999684106355735,0.9999092448565144,0.9985807251226134,0.9976274928006584,0.999685313373941,0.9986267752708005,0.9996841061296052,0.9999993242632631,0.9694109535359904,0.9999256323050175,0.9996882349716346,0.9976274928006584,0.9999860520982716,0.8578707646712557,0.9976275945024736,0.9978203340626249,0.853615390207965,0.9998951424236682,0.9997530510437146,0.9991157391153095,0.9998125359490797,0.999907520121279,0.9535705175867698,0.9999861594361178,0.9999867508778806,0.9999383255543474,0.999099769123573,0.3045710707257285,0.9996926513874203,0.9947861260446983,0.34959788268397207,0.9999036977666698,0.9998229911434822,0.9997923580145959,0.9976730023894428,0.9999915656180396,0.9998269624369948
408.0,0.9997551784255438,0.9999147848150219,0.9999840501622176,0.9987736249831389,0.9998974750080818,0.9995644937310889,0.9999860520957395,0.9997233386156079,0.9996858126623918,0.9999830435255368,0.9998190759528961,0.9999305077782098,0.9998951421140813,0.999684106355735,0.9999092448565144,0.9985807251226134,0.9976274928006584,0.999685313373941,0.9986267752708005,0.9996841061296052,0.9999993242632631,0.9694109535359904,0.9999256323050175,0.9996882349716346,0.9976274928006584,0.9999860520982716,0.8578707646712557,0.9976275945024736,0.9978203340626249,0.853615390207965,0.9998951424236682,0.9997530510437146,0.9991157391153095,0.9998125359490797,0.999907520121279,0.9535705175867698,0.9999861594361178,0.9999867508778806,0.9999383255543474,0.999099769123573,0.3045710707257285,0.9996926513874203,0.9947861260446983,0.34959788268397207,0.9999036977666698,0.9998229911434822,0.9997923580145959,0.9976730023894428,0.9999915656180396,0.9998269624369948
412.0,0.9997102241025926,0.9998991360598362,0.9999811210441363,0.9985485679580792,0.9998786477056264,0.9994845347676046,0.9999834906209754,0.9996725388001795,0.9996281237145316,0.9999799295448786,0.999785853285688,0.9999177462394482,0.9998758864343676,0.9996261041660135,0.9998925788084883,0.9983202980437289,0.9971924002685364,0.9996275327672018,0.9983747911958712,0.9996261038983711,0.9999992001660395,0.9638959113162324,0.9999119754746693,0.9996309907096742,0.9971924002685364,0.9999834906239724,0.8340555354433422,0.9971925205951226,0.9974205608215023,0.8291607338221646,0.9998758868008024,0.9997077061464071,0.9989534319356739,0.9997781124892575,0.9998905373645158,0.9452811855123798,0.9999836176738073,0.999984317730552,0.9999269996181444,0.9989345321955071,0.24483270425445405,0.9996362178913795,0.9938315706128352,0.2882347932108609,0.9998860131229731,0.9997904873383988,0.9997542297967789,0.9972462443060651,0.9999900166737224,0.9997951877984128
415.0,0.9996651464908772,0.9998834439267383,0.9999781837692043,0.9983229344694344,0.9998597682745202,0.9994043593264981,0.9999809220122083,0.9996215999628729,0.9995702772908986,0.9999768068931525,0.9997525391126271,0.9999049492890526,0.999856577448206,0.999567943663707,0.999875866579671,0.9980592131784063,0.9967562853841792,0.9995695944398066,0.9981221685174473,0.9995679433544412,0.999999075722887,0.958397001469281,0.9998982807606475,0.9995735901602393,0.9967562853841792,0.9999809220156717,0.8108377978768766,0.9967564243711242,0.9970198339755233,0.8053414039649901,0.9998565778716447,0.9996622369069655,0.9987906987716085,0.9997435942577394,0.9998735075547796,0.9370411050524028,0.9999810688323452,0.9999818778063136,0.9999156422375907,0.9987688620807176,0.19669163145564073,0.9995796302754315,0.9928752739631447,0.23751461786917485,0.9998682794940997,0.999757893983967,0.999715996749549,0.9968184798656664,0.9999884634138417,0.9997633255960924
416.0,0.9996200686036775,0.9998677512364043,0.9999752463524963,0.9980973404155069,0.9998408882331873,0.9993241862118803,0.9999783532785128,0.9995706611130334,0.9995124312529227,0.9999736840912815,0.9997192243438551,0.9998921518471712,0.9998372678462303,0.9995097835674335,0.9998591537744461,0.9977981832293498,0.9963203389146906,0.9995116565040103,0.9978695968303726,0.9995097832165468,0.9999989512733778,0.9529291830715761,0.9998845855329574,0.9995161899678743,0.9963203389146906,0.9999783532824426,0.7882652366494438,0.9963204965466039,0.9966192476197877,0.7822051653822957,0.9998372683266739,0.9996167674074649,0.9986279837865771,0.999709075450563,0.9998564771630921,0.9288724375040937,0.9999785198668656,0.9999794377630916,0.9999042844044863,0.9986032109606827,0.15801469123631026,0.9995230429654572,0.9919198485958349,0.1957176438894221,0.9998505452717089,0.9997253000232077,0.9996777632068153,0.9963908770231746,0.9999869100768384,0.9997314627777386
423.0,0.9996200686036775,0.9998677512364043,0.9999752463524963,0.9980973404155069,0.9998408882331873,0.9993241862118803,0.9999783532785128,0.9995706611130334,0.9995124312529227,0.9999736840912815,0.9997192243438551,0.9998921518471712,0.9998372678462303,0.9995097835674335,0.9998591537744461,0.9977981832293498,0.9963203389146906,0.9995116565040103,0.9978695968303726,0.9995097832165468,0.9999989512733778,0.9529291830715761,0.9998845855329574,0.9995161899678743,0.9963203389146906,0.9999783532824426,0.7882652366494438,0.9963204965466039,0.9966192476197877,0.7822051653822957,0.9998372683266739,0.9996167674074649,0.9986279837865771,0.999709075450563,0.9998564771630921,0.9288724375040937,0.9999785198668656,0.9999794377630916,0.9999042844044863,0.9986032109606827,0.15801469123631026,0.9995230429654572,0.9919198485958349,0.1957176438894221,0.9998505452717089,0.9997253000232077,0.9996777632068153,0.9963908770231746,0.9999869100768384,0.9997314627777386
425.0,0.9995749860169912,0.9998520564486221,0.999972308505699,0.997871763657418,0.9998220057285988,0.9992440075559529,0.9999757841677623,0.9995197172515176,0.9994545799236652,0.9999705608327567,0.9996859057097305,0.9998793526577457,0.9998179557332537,0.9994516181694364,0.999842438752484,0.9975371825784126,0.9958845180446314,0.9994537132738565,0.9976170513470747,0.9994516177769276,0.999998826805297,0.9474917498410855,0.9998708884474278,0.9994587844993907,0.9958845180446314,0.9999757841721585,0.7663178317179941,0.9958846943079585,0.9962187624193451,0.7597302883158634,0.9998179562707084,0.9995712931854737,0.9984652710133003,0.9996745526799273,0.9998394445179549,0.9207737763037229,0.9999759705271825,0.9999769973613905,0.9998929250040651,0.9984375625799856,0.12693893465606482,0.999466450408035,0.9909652001242815,0.16127128986723072,0.9998328087152258,0.9996927022572171,0.9996395254162316,0.9959633937846323,0.9999853565102487,0.9996995962161991
427.0,0.9995749860169912,0.9998520564486221,0.999972308505699,0.997871763657418,0.9998220057285988,0.9992440075559529,0.9999757841677623,0.9995197172515176,0.9994545799236652,0.9999705608327567,0.9996859057097305,0.9998793526577457,0.9998179557332537,0.9994516181694364,0.999842438752484,0.9975371825784126,0.9958845180446314,0.9994537132738565,0.9976170513470747,0.9994516177769276,0.999998826805297,0.9474917498410855,0.9998708884474278,0.9994587844993907,0.9958845180446314,0.9999757841721585,0.7663178317179941,0.9958846943079585,0.9962187624193451,0.7597302883158634,0.9998179562707084,0.9995712931854737,0.9984652710133003,0.9996745526799273,0.9998394445179549,0.9207737763037229,0.9999759705271825,0.9999769973613905,0.9998929250040651,0.9984375625799856,0.12693893465606482,0.999466450408035,0.9909652001242815,0.16127128986723072,0.9998328087152258,0.9996927022572171,0.9996395254162316,0.9959633937846323,0.9999853565102487,0.9996995962161991
430.0,0.9995749860169912,0.9998520564486221,0.999972308505699,0.997871763657418,0.9998220057285988,0.9992440075559529,0.9999757841677623,0.9995197172515176,0.9994545799236652,0.9999705608327567,0.9996859057097305,0.9998793526577457,0.9998179557332537,0.9994516181694364,0.999842438752484,0.9975371825784126,0.9958845180446314,0.9994537132738565,0.9976170513470747,0.9994516177769276,0.999998826805297,0.9474917498410855,0.9998708884474278,0.9994587844993907,0.9958845180446314,0.9999757841721585,0.7663178317179941,0.9958846943079585,0.9962187624193451,0.7597302883158634,0.9998179562707084,0.9995712931854737,0.9984652710133003,0.9996745526799273,0.9998394445179549,0.9207737763037229,0.9999759705271825,0.9999769973613905,0.9998929250040651,0.9984375625799856,0.12693893465606482,0.999466450408035,0.9909652001242815,0.16127128986723072,0.9998328087152258,0.9996927022572171,0.9996395254162316,0.9959633937846323,0.9999853565102487,0.9996995962161991
432.0,0.999529813533383,0.9998363299017676,0.9999693646764448,0.9976457780213782,0.999803085074851,0.999163671845346,0.999973209824477,0.9994686721051586,0.9993966139775704,0.9999674312147944,0.9996525202431724,0.9998665275314312,0.9997986046114857,0.9993933375507011,0.9998256899240724,0.9972757181527274,0.9954479996353228,0.9993956552501351,0.9973640549619385,0.9993933371164901,0.9999987020834054,0.9420743490752711,0.9998571636178082,0.999401265271725,0.9954479996353228,0.9999732098293405,0.7449386027829666,0.9954481945516789,0.9958176219394604,0.7378573066685965,0.9997986052060654,0.9995257283034976,0.9983022530148622,0.9996399607032531,0.9998223774293974,0.912729426002459,0.9999734159951816,0.9999745519889826,0.9998815425680035,0.9982716039564816,0.10192912353754735,0.9994097456561689,0.9900095264393375,0.1328350523359706,0.9998150363043996,0.9996600390811679,0.9996012111148745,0.995535222750038,0.9999837997779111,0.999667665688437
444.0,0.999529813533383,0.9998363299017676,0.9999693646764448,0.9976457780213782,0.999803085074851,0.999163671845346,0.999973209824477,0.9994686721051586,0.9993966139775704,0.9999674312147944,0.9996525202431724,0.9998665275314312,0.9997986046114857,0.9993933375507011,0.9998256899240724,0.9972757181527274,0.9954479996353228,0.9993956552501351,0.9973640549619385,0.9993933371164901,0.9999987020834054,0.9420743490752711,0.9998571636178082,0.999401265271725,0.9954479996353228,0.9999732098293405,0.7449386027829666,0.9954481945516789,0.9958176219394604,0.7378573066685965,0.9997986052060654,0.9995257283034976,0.9983022530148622,0.9996399607032531,0.9998223774293974,0.912729426002459,0.9999734159951816,0.9999745519889826,0.9998815425680035,0.9982716039564816,0.10192912353754735,0.9994097456561689,0.9900095264393375,0.1328350523359706,0.9998150363043996,0.9996600390811679,0.9996012111148745,0.995535222750038,0.9999837997779111,0.999667665688437
447.0,0.999529813533383,0.9998363299017676,0.9999693646764448,0.9976457780213782,0.999803085074851,0.999163671845346,0.999973209824477,0.9994686721051586,0.9993966139775704,0.9999674312147944,0.9996525202431724,0.9998665275314312,0.9997986046114857,0.9993933375507011,0.9998256899240724,0.9972757181527274,0.9954479996353228,0.9993956552501351,0.9973640549619385,0.9993933371164901,0.9999987020834054,0.9420743490752711,0.9998571636178082,0.999401265271725,0.9954479996353228,0.9999732098293405,0.7449386027829666,0.9954481945516789,0.9958176219394604,0.7378573066685965,0.9997986052060654,0.9995257283034976,0.9983022530148622,0.9996399607032531,0.9998223774293974,0.912729426002459,0.9999734159951816,0.9999745519889826,0.9998815425680035,0.9982716039564816,0.10192912353754735,0.9994097456561689,0.9900095264393375,0.1328350523359706,0.9998150363043996,0.9996600390811679,0.9996012111148745,0.995535222750038,0.9999837997779111,0.999667665688437
452.0,0.9994846208456586,0.9998205958572728,0.9999664194060537,0.9974197323056666,0.9997841554611695,0.9990833030335992,0.9999706342199829,0.9994176044283051,0.9993386228481325,0.9999643000653252,0.9996191194503331,0.9998536962534815,0.9997792443342737,0.999335031630286,0.9998089331277868,0.9970141935412052,0.9950114577217063,0.999337572008423,0.9971109981858016,0.9993350311543572,0.9999985773001049,0.936685277800657,0.9998434322173669,0.9993437210290513,0.9950114577217063,0.9999706342253138,0.7241457342207972,0.99501167128388,0.9954164455452456,0.7166037481776959,0.9997792449860045,0.9994801430598069,0.9981391813668934,0.9996053528882177,0.9998053022269985,0.9047514453114645,0.9999708602116273,0.9999721054182348,0.9998701546558632,0.9981055912055812,0.0818379605244006,0.9993530161972405,0.9890543044134544,0.10940239595036504,0.9997972554569642,0.9996273608867953,0.9995628794136658,0.9951070250544847,0.9999822422813218,0.9996357204557933
458.0,0.9994846208456586,0.9998205958572728,0.9999664194060537,0.9974197323056666,0.9997841554611695,0.9990833030335992,0.9999706342199829,0.9994176044283051,0.9993386228481325,0.9999643000653252,0.9996191194503331,0.9998536962534815,0.9997792443342737,0.999335031630286,0.9998089331277868,0.9970141935412052,0.9950114577217063,0.999337572008423,0.9971109981858016,0.9993350311543572,0.9999985773001049,0.936685277800657,0.9998434322173669,0.9993437210290513,0.9950114577217063,0.9999706342253138,0.7241457342207972,0.99501167128388,0.9954164455452456,0.7166037481776959,0.9997792449860045,0.9994801430598069,0.9981391813668934,0.9996053528882177,0.9998053022269985,0.9047514453114645,0.9999708602116273,0.9999721054182348,0.9998701546558632,0.9981055912055812,0.0818379605244006,0.9993530161972405,0.9890543044134544,0.10940239595036504,0.9997972554569642,0.9996273608867953,0.9995628794136658,0.9951070250544847,0.9999822422813218,0.9996357204557933
469.0,0.9994394299768953,0.9998048619822566,0.9999634741297135,0.9971937366852006,0.9997652261119008,0.9990029402873998,0.9999680586093341,0.9993665391072002,0.9992806347957794,0.9999611689101136,0.9995857196076589,0.9998408650764861,0.9997598843358313,0.9992767288220356,0.9997921765291405,0.9967527362136123,0.994575105082245,0.9992794918540401,0.9968580043606257,0.9992767283043935,0.9999984525162005,0.9313270078073281,0.9998297009373251,0.9992861798140033,0.994575105082245,0.9999680586151327,0.7039331412306715,0.994575337273938,0.9950154287787335,0.6959622853064169,0.9997598850447111,0.9994345596687891,0.9979761355470144,0.9995707460994862,0.999788227231433,0.8968431594187486,0.9999683044219151,0.9999696588413252,0.9998587668168796,0.997939605238539,0.06570687797308238,0.9992962896767911,0.9880999993084058,0.09010327090290264,0.9997794748374615,0.9995946835984021,0.9995245489920462,0.9946790094097547,0.9999806847794251,0.9996037760853775
474.0,0.9994394299768953,0.9998048619822566,0.9999634741297135,0.9971937366852006,0.9997652261119008,0.9990029402873998,0.9999680586093341,0.9993665391072002,0.9992806347957794,0.9999611689101136,0.9995857196076589,0.9998408650764861,0.9997598843358313,0.9992767288220356,0.9997921765291405,0.9967527362136123,0.994575105082245,0.9992794918540401,0.9968580043606257,0.9992767283043935,0.9999984525162005,0.9313270078073281,0.9998297009373251,0.9992861798140033,0.994575105082245,0.9999680586151327,0.7039331412306715,0.994575337273938,0.9950154287787335,0.6959622853064169,0.9997598850447111,0.9994345596687891,0.9979761355470144,0.9995707460994862,0.999788227231433,0.8968431594187486,0.9999683044219151,0.9999696588413252,0.9998587668168796,0.997939605238539,0.06570687797308238,0.9992962896767911,0.9880999993084058,0.09010327090290264,0.9997794748374615,0.9995946835984021,0.9995245489920462,0.9946790094097547,0.9999806847794251,0.9996037760853775
476.0,0.9994394299768953,0.9998048619822566,0.9999634741297135,0.9971937366852006,0.9997652261119008,0.9990029402873998,0.9999680586093341,0.9993665391072002,0.9992806347957794,0.9999611689101136,0.9995857196076589,0.9998408650764861,0.9997598843358313,0.9992767288220356,0.9997921765291405,0.9967527362136123,0.994575105082245,0.9992794918540401,0.9968580043606257,0.9992767283043935,0.9999984525162005,0.9313270078073281,0.9998297009373251,0.9992861798140033,0.994575105082245,0.9999680586151327,0.7039331412306715,0.994575337273938,0.9950154287787335,0.6959622853064169,0.9997598850447111,0.9994345596687891,0.9979761355470144,0.9995707460994862,0.999788227231433,0.8968431594187486,0.9999683044219151,0.9999696588413252,0.9998587668168796,0.997939605238539,0.06570687797308238,0.9992962896767911,0.9880999993084058,0.09010327090290264,0.9997794748374615,0.9995946835984021,0.9995245489920462,0.9946790094097547,0.9999806847794251,0.9996037760853775
480.0,0.9994394299768953,0.9998048619822566,0.9999634741297135,0.9971937366852006,0.9997652261119008,0.9990029402873998,0.9999680586093341,0.9993665391072002,0.9992806347957794,0.9999611689101136,0.9995857196076589,0.9998408650764861,0.9997598843358313,0.9992767288220356,0.9997921765291405,0.9967527362136123,0.994575105082245,0.9992794918540401,0.9968580043606257,0.9992767283043935,0.9999984525162005,0.9313270078073281,0.9998297009373251,0.9992861798140033,0.994575105082245,0.9999680586151327,0.7039331412306715,0.994575337273938,0.9950154287787335,0.6959622853064169,0.9997598850447111,0.9994345596687891,0.9979761355470144,0.9995707460994862,0.999788227231433,0.8968431594187486,0.9999683044219151,0.9999696588413252,0.9998587668168796,0.997939605238539,0.06570687797308238,0.9992962896767911,0.9880999993084058,0.09010327090290264,0.9997794748374615,0.9995946835984021,0.9995245489920462,0.9946790094097547,0.9999806847794251,0.9996037760853775
486.0,0.9994394299768953,0.9998048619822566,0.9999634741297135,0.9971937366852006,0.9997652261119008,0.9990029402873998,0.9999680586093341,0.9993665391072002,0.9992806347957794,0.9999611689101136,0.9995857196076589,0.9998408650764861,0.9997598843358313,0.9992767288220356,0.9997921765291405,0.9967527362136123,0.994575105082245,0.9992794918540401,0.9968580043606257,0.9992767283043935,0.9999984525162005,0.9313270078073281,0.9998297009373251,0.9992861798140033,0.994575105082245,0.9999680586151327,0.7039331412306715,0.994575337273938,0.9950154287787335,0.6959622853064169,0.9997598850447111,0.9994345596687891,0.9979761355470144,0.9995707460994862,0.999788227231433,0.8968431594187486,0.9999683044219151,0.9999696588413252,0.9998587668168796,0.997939605238539,0.06570687797308238,0.9992962896767911,0.9880999993084058,0.09010327090290264,0.9997794748374615,0.9995946835984021,0.9995245489920462,0.9946790094097547,0.9999806847794251,0.9996037760853775
500.0,0.9994394299768953,0.9998048619822566,0.9999634741297135,0.9971937366852006,0.9997652261119008,0.9990029402873998,0.9999680586093341,0.9993665391072002,0.9992806347957794,0.9999611689101136,0.9995857196076589,0.9998408650764861,0.9997598843358313,0.9992767288220356,0.9997921765291405,0.9967527362136123,0.994575105082245,0.9992794918540401,0.9968580043606257,0.9992767283043935,0.9999984525162005,0.9313270078073281,0.9998297009373251,0.9992861798140033,0.994575105082245,0.9999680586151327,0.7039331412306715,0.994575337273938,0.9950154287787335,0.6959622853064169,0.9997598850447111,0.9994345596687891,0.9979761355470144,0.9995707460994862,0.999788227231433,0.8968431594187486,0.9999683044219151,0.9999696588413252,0.9998587668168796,0.997939605238539,0.06570687797308238,0.9992962896767911,0.9880999993084058,0.09010327090290264,0.9997794748374615,0.9995946835984021,0.9995245489920462,0.9946790094097547,0.9999806847794251,0.9996037760853775
507.0,0.9994394299768953,0.9998048619822566,0.9999634741297135,0.9971937366852006,0.9997652261119008,0.9990029402873998,0.9999680586093341,0.9993665391072002,0.9992806347957794,0.9999611689101136,0.9995857196076589,0.9998408650764861,0.9997598843358313,0.9992767288220356,0.9997921765291405,0.9967527362136123,0.994575105082245,0.9992794918540401,0.9968580043606257,0.9992767283043935,0.9999984525162005,0.9313270078073281,0.9998297009373251,0.9992861798140033,0.994575105082245,0.9999680586151327,0.7039331412306715,0.994575337273938,0.9950154287787335,0.6959622853064169,0.9997598850447111,0.9994345596687891,0.9979761355470144,0.9995707460994862,0.999788227231433,0.8968431594187486,0.9999683044219151,0.9999696588413252,0.9998587668168796,0.997939605238539,0.06570687797308238,0.9992962896767911,0.9880999993084058,0.09010327090290264,0.9997794748374615,0.9995946835984021,0.9995245489920462,0.9946790094097547,0.9999806847794251,0.9996037760853775
512.0,0.9994394299768953,0.9998048619822566,0.9999634741297135,0.9971937366852006,0.9997652261119008,0.9990029402873998,0.9999680586093341,0.9993665391072002,0.9992806347957794,0.9999611689101136,0.9995857196076589,0.9998408650764861,0.9997598843358313,0.9992767288220356,0.9997921765291405,0.9967527362136123,0.994575105082245,0.9992794918540401,0.9968580043606257,0.9992767283043935,0.9999984525162005,0.9313270078073281,0.9998297009373251,0.9992861798140033,0.994575105082245,0.9999680586151327,0.7039331412306715,0.994575337273938,0.9950154287787335,0.6959622853064169,0.9997598850447111,0.9994345596687891,0.9979761355470144,0.9995707460994862,0.999788227231433,0.8968431594187486,0.9999683044219151,0.9999696588413252,0.9998587668168796,0.997939605238539,0.06570687797308238,0.9992962896767911,0.9880999993084058,0.09010327090290264,0.9997794748374615,0.9995946835984021,0.9995245489920462,0.9946790094097547,0.9999806847794251,0.9996037760853775
535.0,0.9993716512816833,0.9997812629490188,0.9999590564776416,0.9968548581431741,0.9997368343420981,0.9988824150039775,0.9999641954210751,0.9992899502854695,0.9991936638725011,0.9999564724573884,0.9995356247275519,0.999821619692173,0.9997308466591874,0.9991892858599114,0.999767043558255,0.9963607006171917,0.9939209713330667,0.9991923828054768,0.9964786551116932,0.9991892852797122,0.9999982653508027,0.9233474627927742,0.9998091055185112,0.9991998790124559,0.9939209713330667,0.999964195427575,0.674668748156002,0.9939212314367744,0.994414240015223,0.6661111627187515,0.999730847453782,0.9993661922898568,0.9977316303770125,0.9995188410551484,0.9997626167119824,0.8851108005087386,0.9999644709632135,0.9999659891916748,0.9998416862533958,0.9976906919123025,0.047271877701433096,0.9992112106743448,0.9866703474392089,0.0673469895340104,0.9997528059872081,0.9995456723997612,0.9994670593191096,0.9940373668459535,0.9999783486613084,0.9995558641135985
538.0,0.9993716512816833,0.9997812629490188,0.9999590564776416,0.9968548581431741,0.9997368343420981,0.9988824150039775,0.9999641954210751,0.9992899502854695,0.9991936638725011,0.9999564724573884,0.9995356247275519,0.999821619692173,0.9997308466591874,0.9991892858599114,0.999767043558255,0.9963607006171917,0.9939209713330667,0.9991923828054768,0.9964786551116932,0.9991892852797122,0.9999982653508027,0.9233474627927742,0.9998091055185112,0.9991998790124559,0.9939209713330667,0.999964195427575,0.674668748156002,0.9939212314367744,0.994414240015223,0.6661111627187515,0.999730847453782,0.9993661922898568,0.9977316303770125,0.9995188410551484,0.9997626167119824,0.8851108005087386,0.9999644709632135,0.9999659891916748,0.9998416862533958,0.9976906919123025,0.047271877701433096,0.9992112106743448,0.9866703474392089,0.0673469895340104,0.9997528059872081,0.9995456723997612,0.9994670593191096,0.9940373668459535,0.9999783486613084,0.9995558641135985
547.0,0.9993038734556267,0.9997576631749295,0.9999546386021217,0.996516076134549,0.9997084418171284,0.9987618976338415,0.999960332035271,0.9992133631214895,0.9991066957359307,0.9999517757684229,0.999485529603027,0.9998023736198597,0.9997018082289627,0.9991018457409597,0.9997419098369338,0.9959687976645861,0.9932672318676412,0.9991052765600976,0.9960994293703158,0.9991018450982109,0.9999980781751462,0.9154358527283856,0.999788509391251,0.9991135809182249,0.9932672318676412,0.9999603320424723,0.6466194444967133,0.9932675198480806,0.9938133814554864,0.637538873379868,0.9997018091092719,0.999297825827924,0.9974871716684584,0.9994669358516045,0.9997370054400738,0.8735312898019827,0.999960637308373,0.9999623193536658,0.9998246050423111,0.9974418269869997,0.0340084633527735,0.9991261342367805,0.9852426856312165,0.05033717798305308,0.9997261363816409,0.9994966609088293,0.999409569791213,0.9933961029342517,0.9999760124201658,0.9995079518033714
555.0,0.9992358810836789,0.9997339876488904,0.999950206460667,0.9961763143420219,0.9996799582929585,0.9986410051725968,0.9999564561719038,0.9991365342051519,0.9990194539873632,0.999947063914511,0.999435275014854,0.9997830656861337,0.9996726767482423,0.9990141305666367,0.9997166954786667,0.9955757823602899,0.9926118105609776,0.9990178962803229,0.9957191223937367,0.999014129861147,0.9999978903942776,0.9075667782168452,0.9997678470911344,0.9990270112618312,0.9926118105609776,0.9999564561798087,0.6196511982252035,0.9926121264713288,0.9932109447939262,0.6101056714852489,0.9996726777145382,0.9992292429973048,0.9972419826701793,0.9994148655170364,0.9997113120113813,0.862066558840446,0.9999567912718769,0.9999586376624803,0.9998074688910176,0.9971922197158933,0.0244404226444871,0.9990407899767483,0.9838124831477038,0.03758813018775409,0.9996993812527042,0.9994474933502727,0.9993518976892697,0.9927531811397095,0.9999736686300882,0.9994598868726806
558.0,0.9991678929055231,0.9997103125329453,0.9999457743106686,0.9958366662313555,0.9996514753991873,0.9985201265757135,0.9999525802989089,0.9990597107075638,0.9989322193019341,0.9999423520528344,0.9993850226339068,0.9997637580024819,0.9996435459311486,0.9989264225353821,0.9996914815959689,0.9951829196440876,0.991956817578861,0.9989305230870288,0.9953389581995279,0.9989264217671622,0.99999770261225,0.8997652967623159,0.9997471850866295,0.9989404485558759,0.991956817578861,0.9999525803075173,0.5938075427445995,0.9919571613823168,0.9926088694935371,0.58385275282079,0.9996435469834266,0.9991606644374494,0.9969968523821505,0.9993627975640899,0.9996856190796094,0.8507522261681904,0.9999529452257124,0.9999549559614346,0.9997903329244391,0.9969426733214495,0.017564245633239786,0.9989554524640046,0.9823843477048809,0.028068019766678404,0.9996726266696433,0.9993983278976971,0.9992942285485967,0.9921106713564094,0.9999713248305976,0.9994118239476911
562.0,0.9991678929055231,0.9997103125329453,0.9999457743106686,0.9958366662313555,0.9996514753991873,0.9985201265757135,0.9999525802989089,0.9990597107075638,0.9989322193019341,0.9999423520528344,0.9993850226339068,0.9997637580024819,0.9996435459311486,0.9989264225353821,0.9996914815959689,0.9951829196440876,0.991956817578861,0.9989305230870288,0.9953389581995279,0.9989264217671622,0.99999770261225,0.8997652967623159,0.9997471850866295,0.9989404485558759,0.991956817578861,0.9999525803075173,0.5938075427445995,0.9919571613823168,0.9926088694935371,0.58385275282079,0.9996435469834266,0.9991606644374494,0.9969968523821505,0.9993627975640899,0.9996856190796094,0.8507522261681904,0.9999529452257124,0.9999549559614346,0.9997903329244391,0.9969426733214495,0.017564245633239786,0.9989554524640046,0.9823843477048809,0.028068019766678404,0.9996726266696433,0.9993983278976971,0.9992942285485967,0.9921106713564094,0.9999713248305976,0.9994118239476911
566.0,0.9991678929055231,0.9997103125329453,0.9999457743106686,0.9958366662313555,0.9996514753991873,0.9985201265757135,0.9999525802989089,0.9990597107075638,0.9989322193019341,0.9999423520528344,0.9993850226339068,0.9997637580024819,0.9996435459311486,0.9989264225353821,0.9996914815959689,0.9951829196440876,0.991956817578861,0.9989305230870288,0.9953389581995279,0.9989264217671622,0.99999770261225,0.8997652967623159,0.9997471850866295,0.9989404485558759,0.991956817578861,0.9999525803075173,0.5938075427445995,0.9919571613823168,0.9926088694935371,0.58385275282079,0.9996435469834266,0.9991606644374494,0.9969968523821505,0.9993627975640899,0.9996856190796094,0.8507522261681904,0.9999529452257124,0.9999549559614346,0.9997903329244391,0.9969426733214495,0.017564245633239786,0.9989554524640046,0.9823843477048809,0.028068019766678404,0.9996726266696433,0.9993983278976971,0.9992942285485967,0.9921106713564094,0.9999713248305976,0.9994118239476911
570.0,0.9991678929055231,0.9997103125329453,0.9999457743106686,0.9958366662313555,0.9996514753991873,0.9985201265757135,0.9999525802989089,0.9990597107075638,0.9989322193019341,0.9999423520528344,0.9993850226339068,0.9997637580024819,0.9996435459311486,0.9989264225353821,0.9996914815959689,0.9951829196440876,0.991956817578861,0.9989305230870288,0.9953389581995279,0.9989264217671622,0.99999770261225,0.8997652967623159,0.9997471850866295,0.9989404485558759,0.991956817578861,0.9999525803075173,0.5938075427445995,0.9919571613823168,0.9926088694935371,0.58385275282079,0.9996435469834266,0.9991606644374494,0.9969968523821505,0.9993627975640899,0.9996856190796094,0.8507522261681904,0.9999529452257124,0.9999549559614346,0.9997903329244391,0.9969426733214495,0.017564245633239786,0.9989554524640046,0.9823843477048809,0.028068019766678404,0.9996726266696433,0.9993983278976971,0.9992942285485967,0.9921106713564094,0.9999713248305976,0.9994118239476911
