,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
382.0,0.8409055829601719,0.845643723351721,0.8455455342396967,0.8215932745980541,0.8451386522297234,0.8286670393136091,0.8555608406993681,0.8405777315891745,0.8402013841317705,0.8453771820098245,0.8332064318973835,0.8461997815249233,0.845076068233438,0.8401859409121758,0.8454714063198403,0.8302380240706281,0.8287006763174104,0.840196725249235,0.8303441469278638,0.8401859053024845,0.8605650701401922,0.8125917605226703,0.8461156669808897,0.8408391707768303,0.8287006763174104,0.8555608489364763,0.8051467006193558,0.8287029482128421,0.8290062244507304,0.8050355167333735,0.8450762110199924,0.8408787924951622,0.8316560978021105,0.8331001050967206,0.8454198255470715,0.8112015953555392,0.8555832550160369,0.8558047189350934,0.846524793482465,0.8315896677376364,0.7915774895469505,0.8402632247689784,0.8248813170138714,0.7918761608920879,0.8453091533234094,0.8332687170633407,0.8413650974622401,0.8291480310768446,0.8570732862421125,0.8333346012704635
390.0,0.8409055829601719,0.845643723351721,0.8455455342396967,0.8215932745980541,0.8451386522297234,0.8286670393136091,0.8555608406993681,0.8405777315891745,0.8402013841317705,0.8453771820098245,0.8332064318973835,0.8461997815249233,0.845076068233438,0.8401859409121758,0.8454714063198403,0.8302380240706281,0.8287006763174104,0.840196725249235,0.8303441469278638,0.8401859053024845,0.8605650701401922,0.8125917605226703,0.8461156669808897,0.8408391707768303,0.8287006763174104,0.8555608489364763,0.8051467006193558,0.8287029482128421,0.8290062244507304,0.8050355167333735,0.8450762110199924,0.8408787924951622,0.8316560978021105,0.8331001050967206,0.8454198255470715,0.8112015953555392,0.8555832550160369,0.8558047189350934,0.846524793482465,0.8315896677376364,0.7915774895469505,0.8402632247689784,0.8248813170138714,0.7918761608920879,0.8453091533234094,0.8332687170633407,0.8413650974622401,0.8291480310768446,0.8570732862421125,0.8333346012704635
395.0,0.8409055829601719,0.845643723351721,0.8455455342396967,0.8215932745980541,0.8451386522297234,0.8286670393136091,0.8555608406993681,0.8405777315891745,0.8402013841317705,0.8453771820098245,0.8332064318973835,0.8461997815249233,0.845076068233438,0.8401859409121758,0.8454714063198403,0.8302380240706281,0.8287006763174104,0.840196725249235,0.8303441469278638,0.8401859053024845,0.8605650701401922,0.8125917605226703,0.8461156669808897,0.8408391707768303,0.8287006763174104,0.8555608489364763,0.8051467006193558,0.8287029482128421,0.8290062244507304,0.8050355167333735,0.8450762110199924,0.8408787924951622,0.8316560978021105,0.8331001050967206,0.8454198255470715,0.8112015953555392,0.8555832550160369,0.8558047189350934,0.846524793482465,0.8315896677376364,0.7915774895469505,0.8402632247689784,0.8248813170138714,0.7918761608920879,0.8453091533234094,0.8332687170633407,0.8413650974622401,0.8291480310768446,0.8570732862421125,0.8333346012704635
406.0,0.8409055829601719,0.845643723351721,0.8455455342396967,0.8215932745980541,0.8451386522297234,0.8286670393136091,0.8555608406993681,0.8405777315891745,0.8402013841317705,0.8453771820098245,0.8332064318973835,0.8461997815249233,0.845076068233438,0.8401859409121758,0.8454714063198403,0.8302380240706281,0.8287006763174104,0.840196725249235,0.8303441469278638,0.8401859053024845,0.8605650701401922,0.8125917605226703,0.8461156669808897,0.8408391707768303,0.8287006763174104,0.8555608489364763,0.8051467006193558,0.8287029482128421,0.8290062244507304,0.8050355167333735,0.8450762110199924,0.8408787924951622,0.8316560978021105,0.8331001050967206,0.8454198255470715,0.8112015953555392,0.8555832550160369,0.8558047189350934,0.846524793482465,0.8315896677376364,0.7915774895469505,0.8402632247689784,0.8248813170138714,0.7918761608920879,0.8453091533234094,0.8332687170633407,0.8413650974622401,0.8291480310768446,0.8570732862421125,0.8333346012704635
408.0,0.8409055829601719,0.845643723351721,0.8455455342396967,0.8215932745980541,0.8451386522297234,0.8286670393136091,0.8555608406993681,0.8405777315891745,0.8402013841317705,0.8453771820098245,0.8332064318973835,0.8461997815249233,0.845076068233438,0.8401859409121758,0.8454714063198403,0.8302380240706281,0.8287006763174104,0.840196725249235,0.8303441469278638,0.8401859053024845,0.8605650701401922,0.8125917605226703,0.8461156669808897,0.8408391707768303,0.8287006763174104,0.8555608489364763,0.8051467006193558,0.8287029482128421,0.8290062244507304,0.8050355167333735,0.8450762110199924,0.8408787924951622,0.8316560978021105,0.8331001050967206,0.8454198255470715,0.8112015953555392,0.8555832550160369,0.8558047189350934,0.846524793482465,0.8315896677376364,0.7915774895469505,0.8402632247689784,0.8248813170138714,0.7918761608920879,0.8453091533234094,0.8332687170633407,0.8413650974622401,0.8291480310768446,0.8570732862421125,0.8333346012704635
412.0,0.8358896789838581,0.8407626492825129,0.8406616564883544,0.8160376751731765,0.840243160726077,0.8233072708999781,0.8509650168226129,0.8355525331841636,0.8351655220547134,0.8404884980880223,0.8279734625509464,0.841334592723103,0.8401787909936785,0.8351496413847795,0.8405854121954933,0.82492203842918,0.8233418442481957,0.8351607312018897,0.8250311226980012,0.8351496047664065,0.856114738245743,0.806790088677227,0.8412480743921795,0.8358213836804407,0.8233418442481957,0.850965025298351,0.7991441751803815,0.8233441793875289,0.8236559000632923,0.79903001020691,0.8401789378542359,0.8358621288517464,0.8263797239610337,0.8278641556607111,0.8405323589133021,0.8053622351647158,0.8509880804946387,0.8512159614692407,0.8416688955134805,0.8263114363534915,0.785215186070878,0.8352291145136197,0.8194164765080363,0.785521688264448,0.8404185276358065,0.828037493646977,0.8363622281391234,0.8238016565108368,0.8525213255268239,0.8281052248495926
415.0,0.8308389623197812,0.8358467385156785,0.8357429418777976,0.8104480323135143,0.8353128319909814,0.8179130522312631,0.8463345163372052,0.8304925261552822,0.8300948564021077,0.8355649770948822,0.8227058580099794,0.8364345686651898,0.8352466765077289,0.8300785384977402,0.835664581108424,0.8195715317924994,0.8179485603345614,0.8300899336440571,0.8196835729513596,0.8300785008711842,0.8516299186567422,0.8009550998461196,0.8363456462718716,0.8307687846943907,0.8179485603345614,0.8463345250518244,0.7931091100391691,0.8179509586105681,0.8182711095440834,0.7929919767956473,0.8352468274423099,0.8308106528409845,0.8210687713928752,0.8225935746810347,0.8356100552541689,0.7994896910023448,0.8463582300489968,0.8465925349196515,0.8367781635453577,0.8209986288170118,0.7788221697595046,0.8301601998250544,0.8139173854997563,0.7791364568957933,0.8354930648144187,0.8227716329126207,0.831324540955605,0.8184208092738394,0.8479347376487237,0.8228412088767681
416.0,0.8257535623457027,0.8308960909900664,0.8307894909450556,0.8048246067960866,0.83034776904566,0.8124845939233646,0.8416693814476969,0.8253978419601016,0.8249895210257205,0.8306067205942408,0.8174037979118144,0.8314998059120656,0.8302798281796884,0.8249727662012233,0.8307090140475956,0.8141867039457302,0.8125210349593049,0.8249844664571879,0.8143016967456017,0.8249727275672099,0.8471106265302976,0.7950871217646934,0.8314084796907799,0.8256815036173024,0.8125210349593049,0.8416693904014027,0.7870418907647924,0.8125234962490142,0.8128520611608596,0.7869218029482291,0.83027998318744,0.8257244940103846,0.815723430205559,0.8172885425094576,0.8306530158732769,0.7935843012399544,0.841693745759329,0.8419344801395862,0.8318526921721648,0.8156514356873323,0.7723989367146162,0.8250566141611466,0.8083842811709038,0.7727209603894559,0.8305328668384234,0.8174713140793473,0.8262521623836261,0.8130056966534767,0.8433135564865143,0.8175427321288441
423.0,0.8257535623457027,0.8308960909900664,0.8307894909450556,0.8048246067960866,0.83034776904566,0.8124845939233646,0.8416693814476969,0.8253978419601016,0.8249895210257205,0.8306067205942408,0.8174037979118144,0.8314998059120656,0.8302798281796884,0.8249727662012233,0.8307090140475956,0.8141867039457302,0.8125210349593049,0.8249844664571879,0.8143016967456017,0.8249727275672099,0.8471106265302976,0.7950871217646934,0.8314084796907799,0.8256815036173024,0.8125210349593049,0.8416693904014027,0.7870418907647924,0.8125234962490142,0.8128520611608596,0.7869218029482291,0.83027998318744,0.8257244940103846,0.815723430205559,0.8172885425094576,0.8306530158732769,0.7935843012399544,0.841693745759329,0.8419344801395862,0.8318526921721648,0.8156514356873323,0.7723989367146162,0.8250566141611466,0.8083842811709038,0.7727209603894559,0.8305328668384234,0.8174713140793473,0.8262521623836261,0.8130056966534767,0.8433135564865143,0.8175427321288441
425.0,0.8206323600930542,0.8259095906444517,0.8258001875538753,0.799166282144527,0.8253468554496765,0.8070207760103811,0.8369685069855998,0.8202673614822269,0.8198483966478842,0.8256126123226726,0.8120661615934042,0.8265291888393234,0.8252771295232934,0.8198312052111351,0.8257175948205306,0.8087664345426007,0.8070581481468531,0.819843210361674,0.8088843737140361,0.8198311655703749,0.8425557647574615,0.7891850464296953,0.8264354589571181,0.8205584214501103,0.8070581481468531,0.8369685161786096,0.7809414195777887,0.8070606723266436,0.8073976348532482,0.7808183910589763,0.8252772886034668,0.8206025333790421,0.8103425798354688,0.8119479384851129,0.8256601245392384,0.7876449595682771,0.8369935224893434,0.837240692312743,0.8268913660342163,0.8102687364083316,0.7659444146826876,0.8199172382701113,0.8028160450658753,0.7662741258400758,0.8255368173935334,0.8121354164831509,0.8211439736733308,0.8075551985518903,0.8386566791225053,0.8122086739410571
427.0,0.8206323600930542,0.8259095906444517,0.8258001875538753,0.799166282144527,0.8253468554496765,0.8070207760103811,0.8369685069855998,0.8202673614822269,0.8198483966478842,0.8256126123226726,0.8120661615934042,0.8265291888393234,0.8252771295232934,0.8198312052111351,0.8257175948205306,0.8087664345426007,0.8070581481468531,0.819843210361674,0.8088843737140361,0.8198311655703749,0.8425557647574615,0.7891850464296953,0.8264354589571181,0.8205584214501103,0.8070581481468531,0.8369685161786096,0.7809414195777887,0.8070606723266436,0.8073976348532482,0.7808183910589763,0.8252772886034668,0.8206025333790421,0.8103425798354688,0.8119479384851129,0.8256601245392384,0.7876449595682771,0.8369935224893434,0.837240692312743,0.8268913660342163,0.8102687364083316,0.7659444146826876,0.8199172382701113,0.8028160450658753,0.7662741258400758,0.8255368173935334,0.8121354164831509,0.8211439736733308,0.8075551985518903,0.8386566791225053,0.8122086739410571
430.0,0.8206323600930542,0.8259095906444517,0.8258001875538753,0.799166282144527,0.8253468554496765,0.8070207760103811,0.8369685069855998,0.8202673614822269,0.8198483966478842,0.8256126123226726,0.8120661615934042,0.8265291888393234,0.8252771295232934,0.8198312052111351,0.8257175948205306,0.8087664345426007,0.8070581481468531,0.819843210361674,0.8088843737140361,0.8198311655703749,0.8425557647574615,0.7891850464296953,0.8264354589571181,0.8205584214501103,0.8070581481468531,0.8369685161786096,0.7809414195777887,0.8070606723266436,0.8073976348532482,0.7808183910589763,0.8252772886034668,0.8206025333790421,0.8103425798354688,0.8119479384851129,0.8256601245392384,0.7876449595682771,0.8369935224893434,0.837240692312743,0.8268913660342163,0.8102687364083316,0.7659444146826876,0.8199172382701113,0.8028160450658753,0.7662741258400758,0.8255368173935334,0.8121354164831509,0.8211439736733308,0.8075551985518903,0.8386566791225053,0.8122086739410571
432.0,0.8154051599232853,0.8208188396502272,0.8207065964350897,0.7933957232064746,0.8202415008685046,0.8014468432932272,0.8321673167632637,0.8150307653574048,0.8146010219843118,0.8205141528346489,0.8066198708713993,0.8214545317964098,0.8201699663647353,0.8145833884220248,0.8206218598974582,0.8032365468705643,0.8014851570633471,0.81459570231709,0.8033574662941527,0.8145833477618063,0.8379027157134558,0.7831683144812326,0.8213583663082494,0.8153293174843717,0.8014851570633471,0.8321673261990021,0.7747245202853091,0.801487744844797,0.8018332001513484,0.7745985261981247,0.8201701295709679,0.8153745651948615,0.8048525674698409,0.8064986449524872,0.8205628980601976,0.7815906145727433,0.8321929927788945,0.8324466902325912,0.821826123613279,0.8047768535885866,0.7593707745022733,0.8146716341797945,0.7971365361950318,0.7597082248817222,0.8204363911079888,0.8066908850673359,0.8159299527458314,0.8019947366736797,0.8339001191821082,0.8067660037231226
444.0,0.8154051599232853,0.8208188396502272,0.8207065964350897,0.7933957232064746,0.8202415008685046,0.8014468432932272,0.8321673167632637,0.8150307653574048,0.8146010219843118,0.8205141528346489,0.8066198708713993,0.8214545317964098,0.8201699663647353,0.8145833884220248,0.8206218598974582,0.8032365468705643,0.8014851570633471,0.81459570231709,0.8033574662941527,0.8145833477618063,0.8379027157134558,0.7831683144812326,0.8213583663082494,0.8153293174843717,0.8014851570633471,0.8321673261990021,0.7747245202853091,0.801487744844797,0.8018332001513484,0.7745985261981247,0.8201701295709679,0.8153745651948615,0.8048525674698409,0.8064986449524872,0.8205628980601976,0.7815906145727433,0.8321929927788945,0.8324466902325912,0.821826123613279,0.8047768535885866,0.7593707745022733,0.8146716341797945,0.7971365361950318,0.7597082248817222,0.8204363911079888,0.8066908850673359,0.8159299527458314,0.8019947366736797,0.8339001191821082,0.8067660037231226
447.0,0.8154051599232853,0.8208188396502272,0.8207065964350897,0.7933957232064746,0.8202415008685046,0.8014468432932272,0.8321673167632637,0.8150307653574048,0.8146010219843118,0.8205141528346489,0.8066198708713993,0.8214545317964098,0.8201699663647353,0.8145833884220248,0.8206218598974582,0.8032365468705643,0.8014851570633471,0.81459570231709,0.8033574662941527,0.8145833477618063,0.8379027157134558,0.7831683144812326,0.8213583663082494,0.8153293174843717,0.8014851570633471,0.8321673261990021,0.7747245202853091,0.801487744844797,0.8018332001513484,0.7745985261981247,0.8201701295709679,0.8153745651948615,0.8048525674698409,0.8064986449524872,0.8205628980601976,0.7815906145727433,0.8321929927788945,0.8324466902325912,0.821826123613279,0.8047768535885866,0.7593707745022733,0.8146716341797945,0.7971365361950318,0.7597082248817222,0.8204363911079888,0.8066908850673359,0.8159299527458314,0.8019947366736797,0.8339001191821082,0.8067660037231226
452.0,0.8101033924730107,0.8156543867222328,0.8155392846220224,0.7875479106583834,0.8150623482257477,0.795796484642074,0.8272945002937951,0.8097195450907332,0.8092789583873371,0.8153419405676994,0.8010977803969936,0.8163062797245967,0.8149889932978628,0.8092608800517997,0.8154523901400718,0.7976304415526785,0.7958357444122889,0.8092735045402554,0.7977543556198516,0.8092608383660186,0.8331792241037824,0.7770735356588903,0.8162076623868585,0.8100256346883403,0.7958357444122889,0.8272945099741352,0.768429137093973,0.795838396090462,0.7961923837322923,0.7683001724105384,0.814989160657167,0.8100720250691018,0.7992865331239346,0.8009735361488957,0.8153919269195088,0.7754581260689247,0.8273208419190186,0.827581117469373,0.8166873491693769,0.799208939460402,0.75271836126083,0.8093513517672103,0.7913801360256358,0.7530635502029632,0.8152621991078179,0.8011705630087232,0.8106414448908081,0.796357911687546,0.8290722810881459,0.801247552513642
458.0,0.8101033924730107,0.8156543867222328,0.8155392846220224,0.7875479106583834,0.8150623482257477,0.795796484642074,0.8272945002937951,0.8097195450907332,0.8092789583873371,0.8153419405676994,0.8010977803969936,0.8163062797245967,0.8149889932978628,0.8092608800517997,0.8154523901400718,0.7976304415526785,0.7958357444122889,0.8092735045402554,0.7977543556198516,0.8092608383660186,0.8331792241037824,0.7770735356588903,0.8162076623868585,0.8100256346883403,0.7958357444122889,0.8272945099741352,0.768429137093973,0.795838396090462,0.7961923837322923,0.7683001724105384,0.814989160657167,0.8100720250691018,0.7992865331239346,0.8009735361488957,0.8153919269195088,0.7754581260689247,0.8273208419190186,0.827581117469373,0.8166873491693769,0.799208939460402,0.75271836126083,0.8093513517672103,0.7913801360256358,0.7530635502029632,0.8152621991078179,0.8011705630087232,0.8106414448908081,0.796357911687546,0.8290722810881459,0.801247552513642
469.0,0.8047628557142755,0.8104510604172056,0.8103331008298559,0.7816625217493478,0.8098443297393177,0.7901079700137414,0.8223828352534795,0.80436956547897,0.8039181473226219,0.8101308587933166,0.7955372486865113,0.8111191469656917,0.8097691553800016,0.8038996247112629,0.8102440494802525,0.7919860738490991,0.790148173420559,0.8039125594456603,0.7921129756649146,0.8038995820010669,0.8284170216869011,0.7709421546839235,0.8110180788179596,0.8046831845732645,0.790148173420559,0.8223828451785786,0.7620981564269611,0.7901508888359556,0.7905133876738981,0.7619662375093581,0.8097693268900976,0.8047307164356422,0.7936821473249113,0.795409992013359,0.8101820856363785,0.7692892093753392,0.822409842917609,0.8226767008971437,0.8115096902433174,0.7936026779034331,0.7460326408225884,0.8039923199029246,0.7855858696521615,0.74638551157371,0.8100491386257844,0.7956117962727979,0.8053141543638461,0.7906828972816624,0.8242056271778654,0.7956906530007138
474.0,0.8047628557142755,0.8104510604172056,0.8103331008298559,0.7816625217493478,0.8098443297393177,0.7901079700137414,0.8223828352534795,0.80436956547897,0.8039181473226219,0.8101308587933166,0.7955372486865113,0.8111191469656917,0.8097691553800016,0.8038996247112629,0.8102440494802525,0.7919860738490991,0.790148173420559,0.8039125594456603,0.7921129756649146,0.8038995820010669,0.8284170216869011,0.7709421546839235,0.8110180788179596,0.8046831845732645,0.790148173420559,0.8223828451785786,0.7620981564269611,0.7901508888359556,0.7905133876738981,0.7619662375093581,0.8097693268900976,0.8047307164356422,0.7936821473249113,0.795409992013359,0.8101820856363785,0.7692892093753392,0.822409842917609,0.8226767008971437,0.8115096902433174,0.7936026779034331,0.7460326408225884,0.8039923199029246,0.7855858696521615,0.74638551157371,0.8100491386257844,0.7956117962727979,0.8053141543638461,0.7906828972816624,0.8242056271778654,0.7956906530007138
476.0,0.8047628557142755,0.8104510604172056,0.8103331008298559,0.7816625217493478,0.8098443297393177,0.7901079700137414,0.8223828352534795,0.80436956547897,0.8039181473226219,0.8101308587933166,0.7955372486865113,0.8111191469656917,0.8097691553800016,0.8038996247112629,0.8102440494802525,0.7919860738490991,0.790148173420559,0.8039125594456603,0.7921129756649146,0.8038995820010669,0.8284170216869011,0.7709421546839235,0.8110180788179596,0.8046831845732645,0.790148173420559,0.8223828451785786,0.7620981564269611,0.7901508888359556,0.7905133876738981,0.7619662375093581,0.8097693268900976,0.8047307164356422,0.7936821473249113,0.795409992013359,0.8101820856363785,0.7692892093753392,0.822409842917609,0.8226767008971437,0.8115096902433174,0.7936026779034331,0.7460326408225884,0.8039923199029246,0.7855858696521615,0.74638551157371,0.8100491386257844,0.7956117962727979,0.8053141543638461,0.7906828972816624,0.8242056271778654,0.7956906530007138
480.0,0.8047628557142755,0.8104510604172056,0.8103331008298559,0.7816625217493478,0.8098443297393177,0.7901079700137414,0.8223828352534795,0.80436956547897,0.8039181473226219,0.8101308587933166,0.7955372486865113,0.8111191469656917,0.8097691553800016,0.8038996247112629,0.8102440494802525,0.7919860738490991,0.790148173420559,0.8039125594456603,0.7921129756649146,0.8038995820010669,0.8284170216869011,0.7709421546839235,0.8110180788179596,0.8046831845732645,0.790148173420559,0.8223828451785786,0.7620981564269611,0.7901508888359556,0.7905133876738981,0.7619662375093581,0.8097693268900976,0.8047307164356422,0.7936821473249113,0.795409992013359,0.8101820856363785,0.7692892093753392,0.822409842917609,0.8226767008971437,0.8115096902433174,0.7936026779034331,0.7460326408225884,0.8039923199029246,0.7855858696521615,0.74638551157371,0.8100491386257844,0.7956117962727979,0.8053141543638461,0.7906828972816624,0.8242056271778654,0.7956906530007138
486.0,0.8047628557142755,0.8104510604172056,0.8103331008298559,0.7816625217493478,0.8098443297393177,0.7901079700137414,0.8223828352534795,0.80436956547897,0.8039181473226219,0.8101308587933166,0.7955372486865113,0.8111191469656917,0.8097691553800016,0.8038996247112629,0.8102440494802525,0.7919860738490991,0.790148173420559,0.8039125594456603,0.7921129756649146,0.8038995820010669,0.8284170216869011,0.7709421546839235,0.8110180788179596,0.8046831845732645,0.790148173420559,0.8223828451785786,0.7620981564269611,0.7901508888359556,0.7905133876738981,0.7619662375093581,0.8097693268900976,0.8047307164356422,0.7936821473249113,0.795409992013359,0.8101820856363785,0.7692892093753392,0.822409842917609,0.8226767008971437,0.8115096902433174,0.7936026779034331,0.7460326408225884,0.8039923199029246,0.7855858696521615,0.74638551157371,0.8100491386257844,0.7956117962727979,0.8053141543638461,0.7906828972816624,0.8242056271778654,0.7956906530007138
500.0,0.8047628557142755,0.8104510604172056,0.8103331008298559,0.7816625217493478,0.8098443297393177,0.7901079700137414,0.8223828352534795,0.80436956547897,0.8039181473226219,0.8101308587933166,0.7955372486865113,0.8111191469656917,0.8097691553800016,0.8038996247112629,0.8102440494802525,0.7919860738490991,0.790148173420559,0.8039125594456603,0.7921129756649146,0.8038995820010669,0.8284170216869011,0.7709421546839235,0.8110180788179596,0.8046831845732645,0.790148173420559,0.8223828451785786,0.7620981564269611,0.7901508888359556,0.7905133876738981,0.7619662375093581,0.8097693268900976,0.8047307164356422,0.7936821473249113,0.795409992013359,0.8101820856363785,0.7692892093753392,0.822409842917609,0.8226767008971437,0.8115096902433174,0.7936026779034331,0.7460326408225884,0.8039923199029246,0.7855858696521615,0.74638551157371,0.8100491386257844,0.7956117962727979,0.8053141543638461,0.7906828972816624,0.8242056271778654,0.7956906530007138
507.0,0.8047628557142755,0.8104510604172056,0.8103331008298559,0.7816625217493478,0.8098443297393177,0.7901079700137414,0.8223828352534795,0.80436956547897,0.8039181473226219,0.8101308587933166,0.7955372486865113,0.8111191469656917,0.8097691553800016,0.8038996247112629,0.8102440494802525,0.7919860738490991,0.790148173420559,0.8039125594456603,0.7921129756649146,0.8038995820010669,0.8284170216869011,0.7709421546839235,0.8110180788179596,0.8046831845732645,0.790148173420559,0.8223828451785786,0.7620981564269611,0.7901508888359556,0.7905133876738981,0.7619662375093581,0.8097693268900976,0.8047307164356422,0.7936821473249113,0.795409992013359,0.8101820856363785,0.7692892093753392,0.822409842917609,0.8226767008971437,0.8115096902433174,0.7936026779034331,0.7460326408225884,0.8039923199029246,0.7855858696521615,0.74638551157371,0.8100491386257844,0.7956117962727979,0.8053141543638461,0.7906828972816624,0.8242056271778654,0.7956906530007138
512.0,0.8047628557142755,0.8104510604172056,0.8103331008298559,0.7816625217493478,0.8098443297393177,0.7901079700137414,0.8223828352534795,0.80436956547897,0.8039181473226219,0.8101308587933166,0.7955372486865113,0.8111191469656917,0.8097691553800016,0.8038996247112629,0.8102440494802525,0.7919860738490991,0.790148173420559,0.8039125594456603,0.7921129756649146,0.8038995820010669,0.8284170216869011,0.7709421546839235,0.8110180788179596,0.8046831845732645,0.790148173420559,0.8223828451785786,0.7620981564269611,0.7901508888359556,0.7905133876738981,0.7619662375093581,0.8097693268900976,0.8047307164356422,0.7936821473249113,0.795409992013359,0.8101820856363785,0.7692892093753392,0.822409842917609,0.8226767008971437,0.8115096902433174,0.7936026779034331,0.7460326408225884,0.8039923199029246,0.7855858696521615,0.74638551157371,0.8100491386257844,0.7956117962727979,0.8053141543638461,0.7906828972816624,0.8242056271778654,0.7956906530007138
535.0,0.7991424596485636,0.8049738554929284,0.8048529130266341,0.7754743755846203,0.8043517882913535,0.7841248099593183,0.8172102733324607,0.7987393180278062,0.7982766003002911,0.804645558157871,0.789687444625978,0.8056588468590948,0.8042747147726952,0.79825761422341,0.8047616101855286,0.7860489053936546,0.784165996335426,0.7982708726041754,0.7861789201350671,0.7982575704445526,0.8234007117161072,0.7644981530777563,0.8055552201811238,0.7990607923402889,0.784165996335426,0.8172102835133624,0.7554467849503431,0.7841687781448963,0.7845401431374989,0.7553117984158086,0.8042748906154554,0.7991095150861575,0.7877866393759976,0.7895570481741705,0.8046980798964826,0.7628061945491045,0.8172379770882341,0.817511714604737,0.8060592806164381,0.7877052152764124,0.7390132683189372,0.7983526289392541,0.7794925770484881,0.7393741002788412,0.804561772516235,0.7897638318226923,0.7997075782797737,0.7847138005707742,0.8190801114549011,0.7898446347490522
538.0,0.7991424596485636,0.8049738554929284,0.8048529130266341,0.7754743755846203,0.8043517882913535,0.7841248099593183,0.8172102733324607,0.7987393180278062,0.7982766003002911,0.804645558157871,0.789687444625978,0.8056588468590948,0.8042747147726952,0.79825761422341,0.8047616101855286,0.7860489053936546,0.784165996335426,0.7982708726041754,0.7861789201350671,0.7982575704445526,0.8234007117161072,0.7644981530777563,0.8055552201811238,0.7990607923402889,0.784165996335426,0.8172102835133624,0.7554467849503431,0.7841687781448963,0.7845401431374989,0.7553117984158086,0.8042748906154554,0.7991095150861575,0.7877866393759976,0.7895570481741705,0.8046980798964826,0.7628061945491045,0.8172379770882341,0.817511714604737,0.8060592806164381,0.7877052152764124,0.7390132683189372,0.7983526289392541,0.7794925770484881,0.7393741002788412,0.804561772516235,0.7897638318226923,0.7997075782797737,0.7847138005707742,0.8190801114549011,0.7898446347490522
547.0,0.7934774343976927,0.7994518941888007,0.7993279706130063,0.769242994646824,0.7988144999566988,0.7780977420908257,0.8119929661408799,0.7930644533458633,0.7925904502720785,0.7991155060313259,0.7837933993968953,0.8001537810451488,0.7987355285226568,0.7925710013248493,0.7992344176405719,0.7800677050122049,0.7781399086819929,0.7925845829362645,0.7802008246286535,0.7925709564787039,0.8183398054975418,0.7580120416147739,0.8000475971722578,0.7933937733108196,0.7781399086819929,0.8119929765777503,0.748754459163399,0.7781427566996644,0.7785229632081724,0.7486164238035377,0.7987357086952259,0.7934436855130816,0.7818469954140129,0.7836598700897919,0.7991693218651589,0.7562812702189379,0.8120213664406133,0.8123019880670912,0.8005641003761005,0.7817636213438408,0.7319555656771225,0.792668332595448,0.7733557136279645,0.7323242939446065,0.7990296562066768,0.783871622168151,0.7940563569412475,0.7787007570644491,0.8139098853197954,0.783954367039741
555.0,0.7878093523312104,0.7939256736823295,0.793798793159076,0.763014218665519,0.7932730770472033,0.7720710647364345,0.8067691251576602,0.7873866177928723,0.7869014284674816,0.793581260366558,0.7778984089272133,0.7946443198005166,0.7931922231995208,0.7868815207261769,0.7937030083176767,0.7740864252900753,0.7721142013985519,0.786895422721609,0.7742226183308689,0.7868814748221435,0.8132713432211304,0.7515315846805316,0.7945355992738894,0.7877237148467088,0.7721142013985519,0.8067691358487469,0.7420705037349051,0.7721171149394079,0.7725060716708392,0.7419294614236774,0.7931924076665167,0.7877748061340714,0.7759068548733412,0.7777617772851848,0.7936363597742522,0.7497624942955154,0.8067982172340081,0.8070856759578573,0.795064445556684,0.7758215502321792,0.7249116264653138,0.7869811481601595,0.7672204057863139,0.7252881262458839,0.7934933631559902,0.7779784494116182,0.7884019589247857,0.7726879593654344,0.8087328075070565,0.7780631173487342
558.0,0.7820954985303977,0.7883535219004878,0.7882236868425431,0.7567412223491338,0.7876857356770238,0.7659994321323832,0.8014993052256157,0.7816630247947645,0.781166666137986,0.7880010900642187,0.771958092722641,0.7890889143317533,0.7876030010733667,0.7811463003087252,0.7881256719787985,0.768060053119739,0.7660435358284455,0.7811605221949777,0.7681993106592079,0.7811462533484334,0.8081570262485654,0.7450081174847072,0.7889776590320933,0.7820078875089024,0.7660435358284455,0.801499316171041,0.7353447688299695,0.7660465146875187,0.766444194458701,0.7352007395125107,0.7876031898309898,0.7820601561726287,0.7699215061980879,0.7718183665145738,0.7880574719650439,0.7432009222009771,0.8015290894123981,0.8018233886394278,0.7895188395077739,0.7698342762322496,0.7178286783855118,0.7812482203817227,0.7610405122199719,0.7182128814435913,0.7879111472065974,0.7720399463895568,0.782701769852936,0.7666301634025096,0.8035097777588923,0.7721265326160871
