,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
382.0,0.8452808504308986,0.8546644766918036,0.8789884969363888,0.8052051083347684,0.8506800628620095,0.8342563587951638,0.8795690930198107,0.8425035213126651,0.8395676016185167,0.8778837727800074,0.8401902692688411,0.8589462894006988,0.8501885988848945,0.83944147432407,0.8533184345069925,0.8154434744507079,0.8014318798687478,0.8395306381736215,0.8163119964171016,0.8394414588216818,0.9103234623611981,0.7582610845775904,0.8575325445478016,0.8397261505878779,0.8014318798687478,0.8795690960396914,0.7241924390569066,0.801433001992335,0.8038044995063297,0.723007828360609,0.8501886589289065,0.8450859060741804,0.8275622580521581,0.8393647059043322,0.8529139109032517,0.7437588433291085,0.8797071919778613,0.8804823191932429,0.8613977905292065,0.8271175360285966,0.6635429477778952,0.84007918936712,0.7968109526214346,0.668838480099792,0.8520401943603371,0.8406970960854097,0.8489515986468793,0.8019612030080223,0.8882573098811056,0.8412211918793796
390.0,0.8452808504308986,0.8546644766918036,0.8789884969363888,0.8052051083347684,0.8506800628620095,0.8342563587951638,0.8795690930198107,0.8425035213126651,0.8395676016185167,0.8778837727800074,0.8401902692688411,0.8589462894006988,0.8501885988848945,0.83944147432407,0.8533184345069925,0.8154434744507079,0.8014318798687478,0.8395306381736215,0.8163119964171016,0.8394414588216818,0.9103234623611981,0.7582610845775904,0.8575325445478016,0.8397261505878779,0.8014318798687478,0.8795690960396914,0.7241924390569066,0.801433001992335,0.8038044995063297,0.723007828360609,0.8501886589289065,0.8450859060741804,0.8275622580521581,0.8393647059043322,0.8529139109032517,0.7437588433291085,0.8797071919778613,0.8804823191932429,0.8613977905292065,0.8271175360285966,0.6635429477778952,0.84007918936712,0.7968109526214346,0.668838480099792,0.8520401943603371,0.8406970960854097,0.8489515986468793,0.8019612030080223,0.8882573098811056,0.8412211918793796
395.0,0.8452808504308986,0.8546644766918036,0.8789884969363888,0.8052051083347684,0.8506800628620095,0.8342563587951638,0.8795690930198107,0.8425035213126651,0.8395676016185167,0.8778837727800074,0.8401902692688411,0.8589462894006988,0.8501885988848945,0.83944147432407,0.8533184345069925,0.8154434744507079,0.8014318798687478,0.8395306381736215,0.8163119964171016,0.8394414588216818,0.9103234623611981,0.7582610845775904,0.8575325445478016,0.8397261505878779,0.8014318798687478,0.8795690960396914,0.7241924390569066,0.801433001992335,0.8038044995063297,0.723007828360609,0.8501886589289065,0.8450859060741804,0.8275622580521581,0.8393647059043322,0.8529139109032517,0.7437588433291085,0.8797071919778613,0.8804823191932429,0.8613977905292065,0.8271175360285966,0.6635429477778952,0.84007918936712,0.7968109526214346,0.668838480099792,0.8520401943603371,0.8406970960854097,0.8489515986468793,0.8019612030080223,0.8882573098811056,0.8412211918793796
406.0,0.8452808504308986,0.8546644766918036,0.8789884969363888,0.8052051083347684,0.8506800628620095,0.8342563587951638,0.8795690930198107,0.8425035213126651,0.8395676016185167,0.8778837727800074,0.8401902692688411,0.8589462894006988,0.8501885988848945,0.83944147432407,0.8533184345069925,0.8154434744507079,0.8014318798687478,0.8395306381736215,0.8163119964171016,0.8394414588216818,0.9103234623611981,0.7582610845775904,0.8575325445478016,0.8397261505878779,0.8014318798687478,0.8795690960396914,0.7241924390569066,0.801433001992335,0.8038044995063297,0.723007828360609,0.8501886589289065,0.8450859060741804,0.8275622580521581,0.8393647059043322,0.8529139109032517,0.7437588433291085,0.8797071919778613,0.8804823191932429,0.8613977905292065,0.8271175360285966,0.6635429477778952,0.84007918936712,0.7968109526214346,0.668838480099792,0.8520401943603371,0.8406970960854097,0.8489515986468793,0.8019612030080223,0.8882573098811056,0.8412211918793796
408.0,0.8452808504308986,0.8546644766918036,0.8789884969363888,0.8052051083347684,0.8506800628620095,0.8342563587951638,0.8795690930198107,0.8425035213126651,0.8395676016185167,0.8778837727800074,0.8401902692688411,0.8589462894006988,0.8501885988848945,0.83944147432407,0.8533184345069925,0.8154434744507079,0.8014318798687478,0.8395306381736215,0.8163119964171016,0.8394414588216818,0.9103234623611981,0.7582610845775904,0.8575325445478016,0.8397261505878779,0.8014318798687478,0.8795690960396914,0.7241924390569066,0.801433001992335,0.8038044995063297,0.723007828360609,0.8501886589289065,0.8450859060741804,0.8275622580521581,0.8393647059043322,0.8529139109032517,0.7437588433291085,0.8797071919778613,0.8804823191932429,0.8613977905292065,0.8271175360285966,0.6635429477778952,0.84007918936712,0.7968109526214346,0.668838480099792,0.8520401943603371,0.8406970960854097,0.8489515986468793,0.8019612030080223,0.8882573098811056,0.8412211918793796
412.0,0.8403771710782678,0.8500311287733171,0.8750728861712083,0.7991891381956961,0.8459314780447719,0.8290398180625753,0.8756709099309814,0.8375205398611693,0.8345011441833243,0.8739350394206521,0.8351414854332262,0.8544375171752773,0.8454258459689664,0.8343714389337896,0.8486460823139333,0.8097050568308037,0.7953147849554211,0.8344631320965861,0.810597334732362,0.834371422991674,0.9073677487062318,0.7510326510963025,0.8529825563573141,0.8346641917964857,0.7953147849554211,0.875670913041545,0.7161483184889772,0.7953159370588828,0.7977509187160999,0.7149363518205499,0.8454259077433308,0.8401766497892976,0.8221582727479483,0.8342924930923659,0.8482298515997893,0.736176413321019,0.8758131561992097,0.8766115759400211,0.8569606851780514,0.8217011659394725,0.6541889713296866,0.8350272514709223,0.7905708744235658,0.659591312024119,0.8473308725957983,0.8356627099875648,0.8441532298389197,0.7958582562652461,0.8846215471713185,0.8362017055285874
415.0,0.8354378047027923,0.8453622656384051,0.8711234019628781,0.793139632669449,0.8411472736917316,0.8237877163444346,0.871738913703204,0.832501869771573,0.8293990208421731,0.8699523205950105,0.8300570287721706,0.8498933934690808,0.8406274638577403,0.8292657391767249,0.8439381744830116,0.8039321101574108,0.7891645975291074,0.8293599605598687,0.804848073701952,0.829265722795074,0.9043828248182513,0.7437791203881907,0.8483971567090092,0.8295665652300502,0.7891645975291074,0.8717389169047667,0.708089187157233,0.7891657794746034,0.7916639621159896,0.7068502747054946,0.8406275273635943,0.8352317056345576,0.8167189756778428,0.8291846168731342,0.8435102255435571,0.7285727746253411,0.8718853217704111,0.8727071163942279,0.8524883461763548,0.8162495052603542,0.6448460544058725,0.8299396419008979,0.7842983022748649,0.6503525188273899,0.8425859617006148,0.8305926462659807,0.8393192106405502,0.7897221523931752,0.8809529914075891,0.8311465373793583
416.0,0.8304640578613791,0.8406590724744996,0.8671409344368801,0.7870584544072711,0.836328686051056,0.8185015075114508,0.8677739877946848,0.8274488542501577,0.824262613887985,0.8659365191656729,0.8249382732597612,0.8453150494090652,0.8357946951467539,0.8241257590327471,0.8391959133712039,0.798126350004575,0.7829832351499143,0.8242225063507109,0.7990659165622062,0.8241257422119603,0.9013692492394167,0.7365030567700946,0.8437774944844998,0.8244346510618074,0.7829832351499143,0.8677739910875283,0.7000181272657211,0.7829844467832228,0.7855455126976448,0.6987526970782881,0.8357947603844582,0.830252382728813,0.8112459124389821,0.8240424622535942,0.8387562402675464,0.720950712523978,0.8679245705665426,0.8687698135646242,0.8479818740890501,0.8107641057393096,0.6355181502212359,0.8248177361140213,0.7779952214458351,0.6411259826941059,0.8378066804124481,0.8254882721350408,0.8344507996704893,0.7835548012278372,0.8772524285332767,0.8260570476669614
423.0,0.8304640578613791,0.8406590724744996,0.8671409344368801,0.7870584544072711,0.836328686051056,0.8185015075114508,0.8677739877946848,0.8274488542501577,0.824262613887985,0.8659365191656729,0.8249382732597612,0.8453150494090652,0.8357946951467539,0.8241257590327471,0.8391959133712039,0.798126350004575,0.7829832351499143,0.8242225063507109,0.7990659165622062,0.8241257422119603,0.9013692492394167,0.7365030567700946,0.8437774944844998,0.8244346510618074,0.7829832351499143,0.8677739910875283,0.7000181272657211,0.7829844467832228,0.7855455126976448,0.6987526970782881,0.8357947603844582,0.830252382728813,0.8112459124389821,0.8240424622535942,0.8387562402675464,0.720950712523978,0.8679245705665426,0.8687698135646242,0.8479818740890501,0.8107641057393096,0.6355181502212359,0.8248177361140213,0.7779952214458351,0.6411259826941059,0.8378066804124481,0.8254882721350408,0.8344507996704893,0.7835548012278372,0.8772524285332767,0.8260570476669614
425.0,0.8254544877427107,0.8359201341526064,0.8631241704583723,0.7809441061059456,0.831474287484137,0.8131797238924849,0.8637748220688232,0.8223600434605784,0.8190904666222244,0.8618863163681152,0.8197837636048809,0.8407010845828282,0.830926110732299,0.8189500415213599,0.8344178794969341,0.7922862839617824,0.7767692001157875,0.8190493126878351,0.7932493715838477,0.818950024261802,0.8983259114052308,0.729203003502979,0.8391221642647393,0.8192669929491534,0.7767692001157875,0.8637748254532446,0.6919337574219053,0.7767704412826969,0.7793940729242347,0.6906422405898793,0.8309261777023927,0.8252372377505448,0.805737604096895,0.8188645720821469,0.8339664750074308,0.7133087989915337,0.8639295931681759,0.8647983620858855,0.8434398775344145,0.8052434877923556,0.6262040404932538,0.819660078566218,0.7716601347256202,0.6319104719425668,0.8329916052361577,0.8203481334682035,0.8295465642123797,0.7773547050791375,0.8735185965803677,0.8209317834870946
427.0,0.8254544877427107,0.8359201341526064,0.8631241704583723,0.7809441061059456,0.831474287484137,0.8131797238924849,0.8637748220688232,0.8223600434605784,0.8190904666222244,0.8618863163681152,0.8197837636048809,0.8407010845828282,0.830926110732299,0.8189500415213599,0.8344178794969341,0.7922862839617824,0.7767692001157875,0.8190493126878351,0.7932493715838477,0.818950024261802,0.8983259114052308,0.729203003502979,0.8391221642647393,0.8192669929491534,0.7767692001157875,0.8637748254532446,0.6919337574219053,0.7767704412826969,0.7793940729242347,0.6906422405898793,0.8309261777023927,0.8252372377505448,0.805737604096895,0.8188645720821469,0.8339664750074308,0.7133087989915337,0.8639295931681759,0.8647983620858855,0.8434398775344145,0.8052434877923556,0.6262040404932538,0.819660078566218,0.7716601347256202,0.6319104719425668,0.8329916052361577,0.8203481334682035,0.8295465642123797,0.7773547050791375,0.8735185965803677,0.8209317834870946
430.0,0.8254544877427107,0.8359201341526064,0.8631241704583723,0.7809441061059456,0.831474287484137,0.8131797238924849,0.8637748220688232,0.8223600434605784,0.8190904666222244,0.8618863163681152,0.8197837636048809,0.8407010845828282,0.830926110732299,0.8189500415213599,0.8344178794969341,0.7922862839617824,0.7767692001157875,0.8190493126878351,0.7932493715838477,0.818950024261802,0.8983259114052308,0.729203003502979,0.8391221642647393,0.8192669929491534,0.7767692001157875,0.8637748254532446,0.6919337574219053,0.7767704412826969,0.7793940729242347,0.6906422405898793,0.8309261777023927,0.8252372377505448,0.805737604096895,0.8188645720821469,0.8339664750074308,0.7133087989915337,0.8639295931681759,0.8647983620858855,0.8434398775344145,0.8052434877923556,0.6262040404932538,0.819660078566218,0.7716601347256202,0.6319104719425668,0.8329916052361577,0.8203481334682035,0.8295465642123797,0.7773547050791375,0.8735185965803677,0.8209317834870946
432.0,0.8203411907855929,0.8310811240865558,0.8590183835978816,0.7747142046016828,0.8265182239504058,0.8077503497469781,0.859686925015908,0.8171664886878323,0.8138125322298967,0.8577465395232872,0.8145236853057716,0.8359888280422151,0.8259556690488715,0.8136684928082355,0.8295392288361695,0.7863331048723685,0.7704388127527397,0.813770318975221,0.787319938861059,0.8136684751044929,0.8952111468166364,0.7217812703542492,0.8343679468293804,0.8139936032011215,0.7704388127527397,0.8596869284934272,0.6837284065638539,0.7704400836828948,0.7731267770267432,0.6824109043130769,0.8259557377747923,0.8201182935758206,0.8001195856697789,0.8135808239120161,0.8290759305181595,0.7055449786472009,0.8598459539825047,0.8607386404998224,0.8388006400854613,0.7996130250005506,0.6167806618638941,0.8143968132897176,0.765207790365356,0.6225841449676897,0.8280754021175929,0.8151026050874193,0.824539991563067,0.7710383654573499,0.869700551520436,0.8157013156531853
444.0,0.8203411907855929,0.8310811240865558,0.8590183835978816,0.7747142046016828,0.8265182239504058,0.8077503497469781,0.859686925015908,0.8171664886878323,0.8138125322298967,0.8577465395232872,0.8145236853057716,0.8359888280422151,0.8259556690488715,0.8136684928082355,0.8295392288361695,0.7863331048723685,0.7704388127527397,0.813770318975221,0.787319938861059,0.8136684751044929,0.8952111468166364,0.7217812703542492,0.8343679468293804,0.8139936032011215,0.7704388127527397,0.8596869284934272,0.6837284065638539,0.7704400836828948,0.7731267770267432,0.6824109043130769,0.8259557377747923,0.8201182935758206,0.8001195856697789,0.8135808239120161,0.8290759305181595,0.7055449786472009,0.8598459539825047,0.8607386404998224,0.8388006400854613,0.7996130250005506,0.6167806618638941,0.8143968132897176,0.765207790365356,0.6225841449676897,0.8280754021175929,0.8151026050874193,0.824539991563067,0.7710383654573499,0.869700551520436,0.8157013156531853
447.0,0.8203411907855929,0.8310811240865558,0.8590183835978816,0.7747142046016828,0.8265182239504058,0.8077503497469781,0.859686925015908,0.8171664886878323,0.8138125322298967,0.8577465395232872,0.8145236853057716,0.8359888280422151,0.8259556690488715,0.8136684928082355,0.8295392288361695,0.7863331048723685,0.7704388127527397,0.813770318975221,0.787319938861059,0.8136684751044929,0.8952111468166364,0.7217812703542492,0.8343679468293804,0.8139936032011215,0.7704388127527397,0.8596869284934272,0.6837284065638539,0.7704400836828948,0.7731267770267432,0.6824109043130769,0.8259557377747923,0.8201182935758206,0.8001195856697789,0.8135808239120161,0.8290759305181595,0.7055449786472009,0.8598459539825047,0.8607386404998224,0.8388006400854613,0.7996130250005506,0.6167806618638941,0.8143968132897176,0.765207790365356,0.6225841449676897,0.8280754021175929,0.8151026050874193,0.824539991563067,0.7710383654573499,0.869700551520436,0.8157013156531853
452.0,0.8151541276959267,0.8261702801997077,0.8548472775551871,0.7684058836598587,0.8214894667639724,0.8022453497343629,0.8555338909621022,0.8118986575619905,0.8084598126993229,0.8535411002985673,0.8091889271516399,0.8312057265580248,0.8209124316816144,0.8083121378026432,0.8245884473770904,0.7803021440346597,0.764029865577399,0.8084165339188089,0.7813127958004931,0.8083121196521196,0.8920426864502637,0.7142829581211452,0.8295425505100619,0.8086454549890152,0.764029865577399,0.8555338945336701,0.6754526132812348,0.7640311663049892,0.7667810036495109,0.6741094101609155,0.8209125021757739,0.8149255465372309,0.7944250276108337,0.8082222566020729,0.824113167277629,0.6977067051657545,0.8556972213128373,0.8566140709939086,0.8340911541616417,0.7939059676214135,0.6073073823873557,0.8090588492728997,0.7586767834711451,0.6132056470053926,0.8230867923262225,0.8097824835901675,0.8194603703307181,0.7646434826497024,0.8658202449348233,0.8103963453806764
458.0,0.8151541276959267,0.8261702801997077,0.8548472775551871,0.7684058836598587,0.8214894667639724,0.8022453497343629,0.8555338909621022,0.8118986575619905,0.8084598126993229,0.8535411002985673,0.8091889271516399,0.8312057265580248,0.8209124316816144,0.8083121378026432,0.8245884473770904,0.7803021440346597,0.764029865577399,0.8084165339188089,0.7813127958004931,0.8083121196521196,0.8920426864502637,0.7142829581211452,0.8295425505100619,0.8086454549890152,0.764029865577399,0.8555338945336701,0.6754526132812348,0.7640311663049892,0.7667810036495109,0.6741094101609155,0.8209125021757739,0.8149255465372309,0.7944250276108337,0.8082222566020729,0.824113167277629,0.6977067051657545,0.8556972213128373,0.8566140709939086,0.8340911541616417,0.7939059676214135,0.6073073823873557,0.8090588492728997,0.7586767834711451,0.6132056470053926,0.8230867923262225,0.8097824835901675,0.8194603703307181,0.7646434826497024,0.8658202449348233,0.8103963453806764
469.0,0.809928936575107,0.8212212630258162,0.8506392637320458,0.7620629101408123,0.8164225194668722,0.796702650247585,0.8513440039136416,0.8065927682686255,0.8030691367929848,0.8492986522312947,0.8038161886370605,0.8263845293580461,0.8158310058181449,0.8029178314365972,0.8195994809863214,0.7742351421556273,0.7575868630847351,0.8030247939509653,0.7752695095943495,0.8029178128399121,0.8888419328431928,0.7067606454360816,0.824679026036497,0.8032593441716369,0.7575868630847351,0.8513440075795462,0.6671648202494807,0.7575881934253194,0.7604007940365956,0.665796396118916,0.8158310780802964,0.8096946755316242,0.7886932268330402,0.8028257410101709,0.8191122167951695,0.6898491107523301,0.8515116488493564,0.8524527369986967,0.8293436447501753,0.7881617031034146,0.5978518428805059,0.8036829090798744,0.7521125151226131,0.6038418837684368,0.8180599921775925,0.8044243631617255,0.8143425682469467,0.7582144579712093,0.8619040430828118,0.8050533578722321
474.0,0.809928936575107,0.8212212630258162,0.8506392637320458,0.7620629101408123,0.8164225194668722,0.796702650247585,0.8513440039136416,0.8065927682686255,0.8030691367929848,0.8492986522312947,0.8038161886370605,0.8263845293580461,0.8158310058181449,0.8029178314365972,0.8195994809863214,0.7742351421556273,0.7575868630847351,0.8030247939509653,0.7752695095943495,0.8029178128399121,0.8888419328431928,0.7067606454360816,0.824679026036497,0.8032593441716369,0.7575868630847351,0.8513440075795462,0.6671648202494807,0.7575881934253194,0.7604007940365956,0.665796396118916,0.8158310780802964,0.8096946755316242,0.7886932268330402,0.8028257410101709,0.8191122167951695,0.6898491107523301,0.8515116488493564,0.8524527369986967,0.8293436447501753,0.7881617031034146,0.5978518428805059,0.8036829090798744,0.7521125151226131,0.6038418837684368,0.8180599921775925,0.8044243631617255,0.8143425682469467,0.7582144579712093,0.8619040430828118,0.8050533578722321
476.0,0.809928936575107,0.8212212630258162,0.8506392637320458,0.7620629101408123,0.8164225194668722,0.796702650247585,0.8513440039136416,0.8065927682686255,0.8030691367929848,0.8492986522312947,0.8038161886370605,0.8263845293580461,0.8158310058181449,0.8029178314365972,0.8195994809863214,0.7742351421556273,0.7575868630847351,0.8030247939509653,0.7752695095943495,0.8029178128399121,0.8888419328431928,0.7067606454360816,0.824679026036497,0.8032593441716369,0.7575868630847351,0.8513440075795462,0.6671648202494807,0.7575881934253194,0.7604007940365956,0.665796396118916,0.8158310780802964,0.8096946755316242,0.7886932268330402,0.8028257410101709,0.8191122167951695,0.6898491107523301,0.8515116488493564,0.8524527369986967,0.8293436447501753,0.7881617031034146,0.5978518428805059,0.8036829090798744,0.7521125151226131,0.6038418837684368,0.8180599921775925,0.8044243631617255,0.8143425682469467,0.7582144579712093,0.8619040430828118,0.8050533578722321
480.0,0.809928936575107,0.8212212630258162,0.8506392637320458,0.7620629101408123,0.8164225194668722,0.796702650247585,0.8513440039136416,0.8065927682686255,0.8030691367929848,0.8492986522312947,0.8038161886370605,0.8263845293580461,0.8158310058181449,0.8029178314365972,0.8195994809863214,0.7742351421556273,0.7575868630847351,0.8030247939509653,0.7752695095943495,0.8029178128399121,0.8888419328431928,0.7067606454360816,0.824679026036497,0.8032593441716369,0.7575868630847351,0.8513440075795462,0.6671648202494807,0.7575881934253194,0.7604007940365956,0.665796396118916,0.8158310780802964,0.8096946755316242,0.7886932268330402,0.8028257410101709,0.8191122167951695,0.6898491107523301,0.8515116488493564,0.8524527369986967,0.8293436447501753,0.7881617031034146,0.5978518428805059,0.8036829090798744,0.7521125151226131,0.6038418837684368,0.8180599921775925,0.8044243631617255,0.8143425682469467,0.7582144579712093,0.8619040430828118,0.8050533578722321
486.0,0.809928936575107,0.8212212630258162,0.8506392637320458,0.7620629101408123,0.8164225194668722,0.796702650247585,0.8513440039136416,0.8065927682686255,0.8030691367929848,0.8492986522312947,0.8038161886370605,0.8263845293580461,0.8158310058181449,0.8029178314365972,0.8195994809863214,0.7742351421556273,0.7575868630847351,0.8030247939509653,0.7752695095943495,0.8029178128399121,0.8888419328431928,0.7067606454360816,0.824679026036497,0.8032593441716369,0.7575868630847351,0.8513440075795462,0.6671648202494807,0.7575881934253194,0.7604007940365956,0.665796396118916,0.8158310780802964,0.8096946755316242,0.7886932268330402,0.8028257410101709,0.8191122167951695,0.6898491107523301,0.8515116488493564,0.8524527369986967,0.8293436447501753,0.7881617031034146,0.5978518428805059,0.8036829090798744,0.7521125151226131,0.6038418837684368,0.8180599921775925,0.8044243631617255,0.8143425682469467,0.7582144579712093,0.8619040430828118,0.8050533578722321
500.0,0.809928936575107,0.8212212630258162,0.8506392637320458,0.7620629101408123,0.8164225194668722,0.796702650247585,0.8513440039136416,0.8065927682686255,0.8030691367929848,0.8492986522312947,0.8038161886370605,0.8263845293580461,0.8158310058181449,0.8029178314365972,0.8195994809863214,0.7742351421556273,0.7575868630847351,0.8030247939509653,0.7752695095943495,0.8029178128399121,0.8888419328431928,0.7067606454360816,0.824679026036497,0.8032593441716369,0.7575868630847351,0.8513440075795462,0.6671648202494807,0.7575881934253194,0.7604007940365956,0.665796396118916,0.8158310780802964,0.8096946755316242,0.7886932268330402,0.8028257410101709,0.8191122167951695,0.6898491107523301,0.8515116488493564,0.8524527369986967,0.8293436447501753,0.7881617031034146,0.5978518428805059,0.8036829090798744,0.7521125151226131,0.6038418837684368,0.8180599921775925,0.8044243631617255,0.8143425682469467,0.7582144579712093,0.8619040430828118,0.8050533578722321
507.0,0.809928936575107,0.8212212630258162,0.8506392637320458,0.7620629101408123,0.8164225194668722,0.796702650247585,0.8513440039136416,0.8065927682686255,0.8030691367929848,0.8492986522312947,0.8038161886370605,0.8263845293580461,0.8158310058181449,0.8029178314365972,0.8195994809863214,0.7742351421556273,0.7575868630847351,0.8030247939509653,0.7752695095943495,0.8029178128399121,0.8888419328431928,0.7067606454360816,0.824679026036497,0.8032593441716369,0.7575868630847351,0.8513440075795462,0.6671648202494807,0.7575881934253194,0.7604007940365956,0.665796396118916,0.8158310780802964,0.8096946755316242,0.7886932268330402,0.8028257410101709,0.8191122167951695,0.6898491107523301,0.8515116488493564,0.8524527369986967,0.8293436447501753,0.7881617031034146,0.5978518428805059,0.8036829090798744,0.7521125151226131,0.6038418837684368,0.8180599921775925,0.8044243631617255,0.8143425682469467,0.7582144579712093,0.8619040430828118,0.8050533578722321
512.0,0.809928936575107,0.8212212630258162,0.8506392637320458,0.7620629101408123,0.8164225194668722,0.796702650247585,0.8513440039136416,0.8065927682686255,0.8030691367929848,0.8492986522312947,0.8038161886370605,0.8263845293580461,0.8158310058181449,0.8029178314365972,0.8195994809863214,0.7742351421556273,0.7575868630847351,0.8030247939509653,0.7752695095943495,0.8029178128399121,0.8888419328431928,0.7067606454360816,0.824679026036497,0.8032593441716369,0.7575868630847351,0.8513440075795462,0.6671648202494807,0.7575881934253194,0.7604007940365956,0.665796396118916,0.8158310780802964,0.8096946755316242,0.7886932268330402,0.8028257410101709,0.8191122167951695,0.6898491107523301,0.8515116488493564,0.8524527369986967,0.8293436447501753,0.7881617031034146,0.5978518428805059,0.8036829090798744,0.7521125151226131,0.6038418837684368,0.8180599921775925,0.8044243631617255,0.8143425682469467,0.7582144579712093,0.8619040430828118,0.8050533578722321
535.0,0.804429183519359,0.8160099296841395,0.8462033082436802,0.755399402450139,0.8110879873773673,0.7908717215114646,0.8469270422022461,0.8010088007071845,0.7973967191336028,0.8448266188148795,0.7981624807393415,0.8213067913483615,0.8104813523436463,0.7972416271684076,0.8143464071628207,0.767858378759482,0.7508195238980486,0.7973512664577723,0.7689174063399793,0.7972416081063749,0.885463139948663,0.698876879930993,0.8195570408717427,0.7975916880334865,0.7508195238980486,0.8469270459670025,0.6584945078551481,0.7508208849690601,0.7536986282451397,0.6571002594780901,0.8104814264522308,0.8041889941646244,0.7826652766751768,0.79714723252446,0.8138466228242891,0.6816202151951637,0.8470992082654127,0.8480656964532518,0.8243429541039333,0.7821207731543154,0.5879939097360534,0.7980258615362739,0.745219376042146,0.594076575317358,0.8127673943116118,0.7987859038582853,0.8089549274449581,0.7514616245942524,0.8577740002109475,0.7994306852071275
538.0,0.804429183519359,0.8160099296841395,0.8462033082436802,0.755399402450139,0.8110879873773673,0.7908717215114646,0.8469270422022461,0.8010088007071845,0.7973967191336028,0.8448266188148795,0.7981624807393415,0.8213067913483615,0.8104813523436463,0.7972416271684076,0.8143464071628207,0.767858378759482,0.7508195238980486,0.7973512664577723,0.7689174063399793,0.7972416081063749,0.885463139948663,0.698876879930993,0.8195570408717427,0.7975916880334865,0.7508195238980486,0.8469270459670025,0.6584945078551481,0.7508208849690601,0.7536986282451397,0.6571002594780901,0.8104814264522308,0.8041889941646244,0.7826652766751768,0.79714723252446,0.8138466228242891,0.6816202151951637,0.8470992082654127,0.8480656964532518,0.8243429541039333,0.7821207731543154,0.5879939097360534,0.7980258615362739,0.745219376042146,0.594076575317358,0.8127673943116118,0.7987859038582853,0.8089549274449581,0.7514616245942524,0.8577740002109475,0.7994306852071275
547.0,0.7988851784911851,0.8107542959878133,0.8417245136427922,0.7486955901380855,0.8057091342283851,0.7849970266431412,0.8424673045432606,0.7953806600755479,0.7916802437204761,0.8403116297674708,0.7924646878956149,0.8161848434078506,0.8050873794805015,0.7915213708336809,0.8090490191623668,0.7614397339346443,0.7440125579206373,0.7916336828713034,0.7625233056474903,0.7915213513070032,0.8820468335734404,0.6909648623225079,0.8143908080931673,0.7918799670780627,0.7440125579206373,0.8424673084072009,0.6498094451931192,0.7440139495127955,0.7469564033897333,0.6483899110055008,0.8050874554352584,0.7986390654039635,0.7765940794252915,0.791424675463316,0.8085367118849124,0.6733683410125462,0.842644006953759,0.843635982002817,0.8192981372030586,0.7760366365534126,0.5781544142112301,0.7923247337897683,0.7382875107106693,0.5843263666068759,0.80743047559464,0.7931033385618098,0.8035229755583003,0.744669066213673,0.8536022857545194,0.7937638858107936
555.0,0.7933364510438002,0.8054917863429502,0.8372346581664684,0.7419995148250849,0.800324283352172,0.7791205150858712,0.8379964311363185,0.7897484910281729,0.7859605014370258,0.835785725561021,0.7867634642773256,0.8110551356768245,0.7996875209253874,0.7857978809855484,0.8037450459024671,0.7550251502062599,0.7372147669519806,0.7859128421847814,0.7561329695489115,0.7857978609983289,0.8786171316754491,0.6830815597797801,0.8092171004590613,0.7861649373956258,0.7372147669519806,0.8379964350990563,0.6411723187386628,0.7372161886310182,0.7402224441157597,0.6397282240181742,0.7996875987125792,0.7930844620971342,0.7705230252861179,0.7856989052175376,0.8032203042435315,0.6651529706975221,0.8381776522587449,0.8391950164229798,0.8142450825643429,0.7699527784460922,0.5684045127521045,0.7866202044139384,0.7313666419358485,0.5746617663475289,0.8020872533336169,0.787417210028669,0.7980854235652509,0.7378854784273624,0.8494184564571805,0.7880933870991909
558.0,0.7877431136892225,0.8001845205214934,0.832701305755532,0.7352632888679427,0.7948946959297173,0.7732000065306814,0.8334821201544647,0.7840718218188463,0.780196407787244,0.831216215281709,0.7810178549264137,0.8058807209719245,0.7942429325980387,0.7800300469162212,0.7983963160610237,0.7485686963804843,0.730377557283962,0.7801476522194983,0.749700635556291,0.7800300264693422,0.8751491318951863,0.6751708655009752,0.8039986615289588,0.7804055474529019,0.730377557283962,0.8334821242163122,0.6325218112064775,0.730379008824395,0.7334485997536078,0.6310537112207261,0.7942430122167795,0.7874852555999328,0.7644085760159215,0.779928795129832,0.797859141303358,0.6569157031703611,0.8336678743110896,0.8347107094287413,0.8091473820555658,0.7638255712898521,0.5586751230631176,0.7808712953255166,0.7244073222445646,0.5650142950739092,0.7966992807568527,0.7816866689055176,0.7926031630702723,0.7310623660924634,0.8451922432263194,0.7823784490786244
